day_date,age_group,serious_amount_vaccinated,serious_amount_expired,serious_amount_not_vaccinated,new_serious_amount_vaccinated,new_serious_amount_expired,new_serious_amount_not_vaccinated,serious_vaccinated_normalized,serious_expired_normalized,serious_not_vaccinated_normalized,new_serious_vaccinated_normalized,new_serious_expired_normalized,new_serious_not_vaccinated_normalized
2022-05-07T00:00:00.000Z,מתחת לגיל 60,8,3,17,1,0,1,0.2,0.4,0.6,0,0,0
2022-05-07T00:00:00.000Z,מעל גיל 60,65,17,18,4,3,1,4.8,24.3,17,0.3,4.3,0.9
2022-05-08T00:00:00.000Z,מתחת לגיל 60,9,4,16,1,1,0,0.2,0.6,0.6,0,0.1,0
2022-05-08T00:00:00.000Z,מעל גיל 60,62,18,22,5,1,5,4.5,25.8,20.8,0.4,1.4,4.7
2022-05-08T00:00:00.000Z,כלל האוכלוסיה,71,22,38,6,2,5,1.2,2.7,1.4,0.1,0.2,0.2
2022-05-09T00:00:00.000Z,כלל האוכלוסיה,67,22,40,6,1,4,1.1,2.7,1.5,0.1,0.1,0.1
2022-05-09T00:00:00.000Z,מתחת לגיל 60,9,4,17,0,0,1,0.2,0.6,0.6,0,0,0
2022-05-09T00:00:00.000Z,מעל גיל 60,58,18,23,6,1,3,4.2,25.8,21.8,0.4,1.4,2.8
2022-05-10T00:00:00.000Z,מעל גיל 60,52,18,18,3,2,0,3.8,25.8,17.1,0.2,2.9,0
2022-05-10T00:00:00.000Z,כלל האוכלוסיה,60,22,34,3,2,0,1,2.7,1.2,0.1,0.2,0
2022-05-10T00:00:00.000Z,מתחת לגיל 60,8,4,16,0,0,0,0.2,0.6,0.6,0,0,0
2022-05-11T00:00:00.000Z,כלל האוכלוסיה,60,24,31,4,3,1,1,3,1.1,0.1,0.4,0
2022-05-11T00:00:00.000Z,מתחת לגיל 60,7,5,14,0,1,0,0.2,0.7,0.5,0,0.1,0
2022-05-11T00:00:00.000Z,מעל גיל 60,53,19,17,4,2,1,3.9,27.2,16.2,0.3,2.9,1
2022-05-12T00:00:00.000Z,מעל גיל 60,47,17,17,7,0,3,3.4,24.3,16.2,0.5,0,2.9
2022-05-12T00:00:00.000Z,כלל האוכלוסיה,54,22,30,8,0,4,0.9,2.7,1.1,0.1,0,0.1
2022-05-12T00:00:00.000Z,מתחת לגיל 60,7,5,13,1,0,1,0.2,0.7,0.5,0,0,0
2022-05-13T00:00:00.000Z,כלל האוכלוסיה,50,23,31,4,1,5,0.9,2.8,1.1,0.1,0.1,0.2
2022-05-13T00:00:00.000Z,מעל גיל 60,44,18,18,4,1,5,3.2,25.7,17.2,0.3,1.4,4.8
2022-05-13T00:00:00.000Z,מתחת לגיל 60,6,5,13,0,0,0,0.1,0.7,0.5,0,0,0
2022-05-14T00:00:00.000Z,מעל גיל 60,45,19,18,6,1,2,3.3,27.1,17.2,0.4,1.4,1.9
2022-05-14T00:00:00.000Z,מתחת לגיל 60,6,4,12,0,0,0,0.1,0.6,0.4,0,0,0
2022-05-14T00:00:00.000Z,כלל האוכלוסיה,51,23,30,6,1,2,0.9,2.8,1.1,0.1,0.1,0.1
2022-05-15T00:00:00.000Z,מתחת לגיל 60,6,4,12,1,0,1,0.1,0.6,0.4,0,0,0
2022-05-15T00:00:00.000Z,כלל האוכלוסיה,52,23,28,9,0,2,0.9,2.8,1,0.2,0,0.1
2022-05-15T00:00:00.000Z,מעל גיל 60,46,19,16,8,0,1,3.4,27.1,15.3,0.6,0,1
2022-05-16T00:00:00.000Z,מעל גיל 60,44,17,17,2,0,2,3.2,24.3,16,0.1,0,1.9
2022-05-16T00:00:00.000Z,מתחת לגיל 60,5,4,11,0,0,0,0.1,0.6,0.4,0,0,0
2022-05-16T00:00:00.000Z,כלל האוכלוסיה,49,21,28,2,0,2,0.8,2.6,1,0,0,0.1
2022-05-17T00:00:00.000Z,מתחת לגיל 60,5,5,11,1,1,0,0.1,0.7,0.4,0,0.1,0
2022-05-17T00:00:00.000Z,מעל גיל 60,45,17,15,3,0,0,3.3,24.3,14.1,0.2,0,0
2022-05-17T00:00:00.000Z,כלל האוכלוסיה,50,22,26,4,1,0,0.9,2.7,1,0.1,0.1,0
2022-05-18T00:00:00.000Z,מעל גיל 60,39,19,16,0,2,3,2.9,27.1,15.1,0,2.9,2.8
2022-05-18T00:00:00.000Z,מתחת לגיל 60,4,6,11,1,2,1,0.1,0.8,0.4,0,0.3,0
2022-05-18T00:00:00.000Z,כלל האוכלוסיה,43,25,27,1,4,4,0.7,3.1,1,0,0.5,0.1
2022-05-19T00:00:00.000Z,מתחת לגיל 60,4,6,11,0,0,0,0.1,0.8,0.4,0,0,0
2022-05-19T00:00:00.000Z,מעל גיל 60,35,18,15,3,0,1,2.6,25.6,14.2,0.2,0,0.9
2022-05-19T00:00:00.000Z,כלל האוכלוסיה,39,24,26,3,0,1,0.7,3,1,0.1,0,0
2022-05-20T00:00:00.000Z,מעל גיל 60,35,18,15,3,0,0,2.6,25.6,14.2,0.2,0,0
2022-05-20T00:00:00.000Z,כלל האוכלוסיה,40,23,25,4,0,0,0.7,2.8,0.9,0.1,0,0
2022-05-20T00:00:00.000Z,מתחת לגיל 60,5,5,10,1,0,0,0.1,0.7,0.4,0,0,0
2022-05-21T00:00:00.000Z,מתחת לגיל 60,5,4,11,0,0,1,0.1,0.6,0.4,0,0,0
2022-05-21T00:00:00.000Z,כלל האוכלוסיה,37,24,24,2,2,3,0.6,2.9,0.9,0,0.2,0.1
2022-05-21T00:00:00.000Z,מעל גיל 60,32,20,13,2,2,2,2.3,28.4,12.3,0.1,2.8,1.9
2022-05-22T00:00:00.000Z,כלל האוכלוסיה,45,28,27,8,4,4,0.8,3.4,1,0.1,0.5,0.1
2022-05-22T00:00:00.000Z,מעל גיל 60,40,23,16,8,3,4,2.9,32.7,15.1,0.6,4.3,3.8
2022-05-22T00:00:00.000Z,מתחת לגיל 60,5,5,11,0,1,0,0.1,0.7,0.4,0,0.1,0
2022-05-23T00:00:00.000Z,מתחת לגיל 60,6,4,11,2,0,0,0.1,0.6,0.4,0,0,0
2022-05-23T00:00:00.000Z,מעל גיל 60,41,21,17,8,1,2,3,29.8,16.1,0.6,1.4,1.9
2022-05-23T00:00:00.000Z,כלל האוכלוסיה,47,25,28,10,1,2,0.8,3.1,1,0.2,0.1,0.1
2022-05-24T00:00:00.000Z,כלל האוכלוסיה,42,24,30,1,1,3,0.7,2.9,1.1,0,0.1,0.1
2022-05-24T00:00:00.000Z,מתחת לגיל 60,4,5,11,0,1,0,0.1,0.7,0.4,0,0.1,0
2022-05-24T00:00:00.000Z,מעל גיל 60,38,19,19,1,0,3,2.8,27,18,0.1,0,2.8
2022-05-25T00:00:00.000Z,מעל גיל 60,37,20,15,6,1,0,2.7,28.4,14.3,0.4,1.4,0
2022-05-25T00:00:00.000Z,מתחת לגיל 60,2,2,10,0,0,0,0,0.3,0.4,0,0,0
2022-05-25T00:00:00.000Z,כלל האוכלוסיה,39,22,25,6,1,0,0.7,2.7,0.9,0.1,0.1,0
2022-05-26T00:00:00.000Z,כלל האוכלוסיה,39,24,26,6,5,3,0.7,2.9,1,0.1,0.6,0.1
2022-05-26T00:00:00.000Z,מעל גיל 60,37,19,17,6,2,3,2.7,26.9,16.2,0.4,2.8,2.9
2022-05-26T00:00:00.000Z,מתחת לגיל 60,2,5,9,0,3,0,0,0.7,0.3,0,0.4,0
2022-05-27T00:00:00.000Z,כלל האוכלוסיה,36,24,23,2,1,0,0.6,2.9,0.8,0,0.1,0
2022-05-27T00:00:00.000Z,מעל גיל 60,34,19,14,2,0,0,2.5,26.9,13.3,0.1,0,0
2022-05-27T00:00:00.000Z,מתחת לגיל 60,2,5,9,0,1,0,0,0.7,0.3,0,0.1,0
2022-05-28T00:00:00.000Z,מעל גיל 60,36,19,14,5,0,1,2.6,26.9,13.4,0.4,0,1
2022-05-28T00:00:00.000Z,מתחת לגיל 60,2,4,9,0,0,1,0,0.6,0.3,0,0,0
2022-05-28T00:00:00.000Z,כלל האוכלוסיה,38,23,23,5,0,2,0.7,2.8,0.8,0.1,0,0.1
2022-05-29T00:00:00.000Z,מעל גיל 60,34,19,10,3,1,0,2.5,26.8,9.6,0.2,1.4,0
2022-05-29T00:00:00.000Z,כלל האוכלוסיה,36,23,19,3,1,0,0.6,2.8,0.7,0.1,0.1,0
2022-05-29T00:00:00.000Z,מתחת לגיל 60,2,4,9,0,0,0,0,0.6,0.3,0,0,0
2022-05-30T00:00:00.000Z,מעל גיל 60,38,20,10,8,2,0,2.8,28.2,9.6,0.6,2.8,0
2022-05-30T00:00:00.000Z,כלל האוכלוסיה,41,24,20,9,2,1,0.7,2.9,0.7,0.2,0.2,0
2022-05-30T00:00:00.000Z,מתחת לגיל 60,3,4,10,1,0,1,0.1,0.6,0.4,0,0,0
2022-05-31T00:00:00.000Z,כלל האוכלוסיה,35,24,19,3,2,0,0.6,2.9,0.7,0.1,0.2,0
2022-05-31T00:00:00.000Z,מעל גיל 60,33,20,10,3,2,0,2.4,28.1,9.6,0.2,2.8,0
2022-05-31T00:00:00.000Z,מתחת לגיל 60,2,4,9,0,0,0,0,0.6,0.3,0,0,0
2022-06-01T00:00:00.000Z,מעל גיל 60,34,25,8,8,6,0,2.5,34.1,7.7,0.6,8.2,0
2022-06-01T00:00:00.000Z,מתחת לגיל 60,2,4,8,0,0,0,0,0.5,0.3,0,0,0
2022-06-01T00:00:00.000Z,כלל האוכלוסיה,36,29,16,8,6,0,0.6,3.5,0.6,0.1,0.7,0
2022-06-02T00:00:00.000Z,מעל גיל 60,34,24,7,7,4,1,3.2,6.6,6.7,0.7,1.1,1
2022-06-02T00:00:00.000Z,מתחת לגיל 60,2,4,8,0,0,0,0.1,0.2,0.3,0,0,0
2022-06-02T00:00:00.000Z,כלל האוכלוסיה,36,28,15,7,4,1,0.8,1.2,0.5,0.2,0.2,0
2022-06-03T00:00:00.000Z,מתחת לגיל 60,2,4,8,0,0,0,0.1,0.2,0.3,0,0,0
2022-06-03T00:00:00.000Z,כלל האוכלוסיה,34,22,15,3,0,0,0.8,0.9,0.5,0.1,0,0
2022-06-03T00:00:00.000Z,מעל גיל 60,32,18,7,3,0,0,3,4.9,6.7,0.3,0,0
2022-06-04T00:00:00.000Z,מעל גיל 60,32,17,6,2,1,0,3,4.6,5.8,0.2,0.3,0
2022-06-04T00:00:00.000Z,מתחת לגיל 60,2,4,8,0,0,0,0.1,0.2,0.3,0,0,0
2022-06-04T00:00:00.000Z,כלל האוכלוסיה,34,21,14,2,1,0,0.8,0.9,0.5,0,0,0
2022-06-05T00:00:00.000Z,מתחת לגיל 60,3,4,9,1,0,1,0.1,0.2,0.3,0,0,0
2022-06-05T00:00:00.000Z,מעל גיל 60,35,25,8,5,8,2,3.3,6.8,7.7,0.5,2.2,1.9
2022-06-05T00:00:00.000Z,כלל האוכלוסיה,38,29,17,6,8,3,0.9,1.2,0.6,0.1,0.3,0.1
2022-06-06T00:00:00.000Z,מתחת לגיל 60,3,4,9,0,0,0,0.1,0.2,0.3,0,0,0
2022-06-06T00:00:00.000Z,מעל גיל 60,36,27,8,4,6,1,3.7,5.7,7.7,0.4,1.3,1
2022-06-06T00:00:00.000Z,כלל האוכלוסיה,39,31,17,4,6,1,1,1.1,0.6,0.1,0.2,0
2022-06-07T00:00:00.000Z,כלל האוכלוסיה,39,38,16,5,11,1,1,1.3,0.6,0.1,0.4,0
2022-06-07T00:00:00.000Z,מתחת לגיל 60,4,6,8,1,3,0,0.1,0.3,0.3,0,0.1,0
2022-06-07T00:00:00.000Z,מעל גיל 60,35,32,8,4,8,1,3.6,6.7,7.8,0.4,1.7,1
2022-06-08T00:00:00.000Z,מתחת לגיל 60,4,5,7,0,0,0,0.1,0.2,0.3,0,0,0
2022-06-08T00:00:00.000Z,כלל האוכלוסיה,35,37,15,3,3,2,0.9,1.3,0.5,0.1,0.1,0.1
2022-06-08T00:00:00.000Z,מעל גיל 60,31,32,8,3,3,2,3.2,6.7,7.8,0.3,0.6,1.9
2022-06-09T00:00:00.000Z,כלל האוכלוסיה,35,34,13,4,5,0,0.9,1.2,0.5,0.1,0.2,0
2022-06-09T00:00:00.000Z,מעל גיל 60,32,29,8,4,4,0,3.3,6.1,7.8,0.4,0.8,0
2022-06-09T00:00:00.000Z,מתחת לגיל 60,3,5,5,0,1,0,0.1,0.2,0.2,0,0,0
2022-06-10T00:00:00.000Z,מתחת לגיל 60,3,2,5,0,0,0,0.1,0.1,0.2,0,0,0
2022-06-10T00:00:00.000Z,כלל האוכלוסיה,35,27,13,6,3,0,0.9,0.9,0.5,0.2,0.1,0
2022-06-10T00:00:00.000Z,מעל גיל 60,32,24,8,6,2,0,3.3,5.1,7.8,0.6,0.4,0
2022-06-11T00:00:00.000Z,מעל גיל 60,35,32,11,9,10,3,3.6,6.7,10.8,0.9,2.1,2.9
2022-06-11T00:00:00.000Z,כלל האוכלוסיה,39,35,16,10,10,3,1,1.2,0.6,0.3,0.3,0.1
2022-06-11T00:00:00.000Z,מתחת לגיל 60,4,2,5,1,0,0,0.1,0.1,0.2,0,0,0
2022-06-12T00:00:00.000Z,מתחת לגיל 60,4,2,5,0,0,0,0.1,0.1,0.2,0,0,0
2022-06-12T00:00:00.000Z,כלל האוכלוסיה,40,39,18,10,5,2,1.1,1.3,0.7,0.3,0.2,0.1
2022-06-12T00:00:00.000Z,מעל גיל 60,36,36,13,10,5,2,3.7,7.6,12.7,1,1.1,2
2022-06-13T00:00:00.000Z,כלל האוכלוסיה,41,34,20,10,1,2,1.1,1.2,0.7,0.3,0,0.1
2022-06-13T00:00:00.000Z,מעל גיל 60,38,31,14,10,1,1,3.9,6.5,13.7,1,0.2,1
2022-06-13T00:00:00.000Z,מתחת לגיל 60,3,2,6,0,0,1,0.1,0.1,0.2,0,0,0
2022-06-14T00:00:00.000Z,כלל האוכלוסיה,41,40,22,6,11,3,1.1,1.4,0.8,0.2,0.4,0.1
2022-06-14T00:00:00.000Z,מעל גיל 60,38,36,16,6,10,3,3.9,7.6,15.7,0.6,2.1,2.9
2022-06-14T00:00:00.000Z,מתחת לגיל 60,3,3,6,0,1,0,0.1,0.1,0.2,0,0,0
2022-06-15T00:00:00.000Z,מתחת לגיל 60,2,4,6,0,1,0,0.1,0.2,0.2,0,0,0
2022-06-15T00:00:00.000Z,מעל גיל 60,45,41,17,11,9,3,4.7,8.6,16.7,1.1,1.9,3
2022-06-15T00:00:00.000Z,כלל האוכלוסיה,47,46,23,11,10,3,1.3,1.6,0.8,0.3,0.3,0.1
2022-06-16T00:00:00.000Z,כלל האוכלוסיה,49,52,24,10,12,6,1.3,1.8,0.9,0.3,0.4,0.2
2022-06-16T00:00:00.000Z,מעל גיל 60,47,46,18,10,10,5,4.9,9.7,17.8,1,2.1,4.9
2022-06-16T00:00:00.000Z,מתחת לגיל 60,2,5,6,0,2,1,0.1,0.2,0.2,0,0.1,0
2022-06-17T00:00:00.000Z,מתחת לגיל 60,2,4,6,0,0,0,0.1,0.2,0.2,0,0,0
2022-06-17T00:00:00.000Z,מעל גיל 60,47,47,23,10,8,7,4.9,9.9,22.7,1,1.7,6.9
2022-06-17T00:00:00.000Z,כלל האוכלוסיה,49,52,29,10,8,7,1.3,1.8,1.1,0.3,0.3,0.3
2022-06-18T00:00:00.000Z,מעל גיל 60,47,55,24,9,14,1,4.9,11.6,23.7,0.9,2.9,1
2022-06-18T00:00:00.000Z,כלל האוכלוסיה,49,59,31,9,14,2,1.3,2,1.1,0.2,0.5,0.1
2022-06-18T00:00:00.000Z,מתחת לגיל 60,2,3,7,0,0,1,0.1,0.1,0.3,0,0,0
2022-06-19T00:00:00.000Z,מתחת לגיל 60,3,3,5,1,0,0,0.1,0.1,0.2,0,0,0
2022-06-19T00:00:00.000Z,מעל גיל 60,46,69,34,5,16,12,4.8,14.5,33.6,0.5,3.4,11.9
2022-06-19T00:00:00.000Z,כלל האוכלוסיה,49,73,39,6,16,12,1.3,2.5,1.4,0.2,0.5,0.4
2022-06-20T00:00:00.000Z,מעל גיל 60,52,82,32,15,20,4,5.7,15.4,31.7,1.7,3.8,4
2022-06-20T00:00:00.000Z,מתחת לגיל 60,2,3,4,0,1,0,0.1,0.1,0.1,0,0,0
2022-06-20T00:00:00.000Z,כלל האוכלוסיה,54,86,36,15,21,4,1.7,2.5,1.3,0.5,0.6,0.1
2022-06-21T00:00:00.000Z,מתחת לגיל 60,1,6,3,0,3,0,0,0.2,0.1,0,0.1,0
2022-06-21T00:00:00.000Z,כלל האוכלוסיה,50,88,38,9,20,7,1.6,2.5,1.4,0.3,0.6,0.3
2022-06-21T00:00:00.000Z,מעל גיל 60,49,81,35,9,17,7,5.4,15.1,34.8,1,3.2,7
2022-06-22T00:00:00.000Z,מעל גיל 60,58,90,40,18,19,9,6.4,16.7,39.9,2,3.5,9
2022-06-22T00:00:00.000Z,כלל האוכלוסיה,61,99,45,20,22,11,2,2.8,1.6,0.6,0.6,0.4
2022-06-22T00:00:00.000Z,מתחת לגיל 60,3,8,5,2,3,2,0.1,0.3,0.2,0.1,0.1,0.1
2022-06-23T00:00:00.000Z,כלל האוכלוסיה,60,105,40,12,24,7,2,3,1.5,0.4,0.7,0.3
2022-06-23T00:00:00.000Z,מתחת לגיל 60,3,10,5,1,4,0,0.1,0.3,0.2,0,0.1,0
2022-06-23T00:00:00.000Z,מעל גיל 60,57,94,35,11,20,7,6.4,17.3,34.9,1.2,3.7,7
2022-06-24T00:00:00.000Z,מעל גיל 60,53,106,37,9,25,11,5.9,19.4,36.9,1,4.6,11
2022-06-24T00:00:00.000Z,מתחת לגיל 60,3,8,5,0,0,0,0.1,0.3,0.2,0,0,0
2022-06-24T00:00:00.000Z,כלל האוכלוסיה,56,115,42,9,25,11,1.8,3.2,1.5,0.3,0.7,0.4
2022-06-25T00:00:00.000Z,כלל האוכלוסיה,56,113,43,16,16,7,1.9,3.1,1.6,0.5,0.4,0.3
2022-06-25T00:00:00.000Z,מתחת לגיל 60,2,9,6,0,2,1,0.1,0.3,0.2,0,0.1,0
2022-06-25T00:00:00.000Z,מעל גיל 60,54,103,37,16,14,6,6.1,18.7,37,1.8,2.5,6
2022-06-26T00:00:00.000Z,מתחת לגיל 60,1,14,10,0,7,4,0,0.5,0.4,0,0.2,0.1
2022-06-26T00:00:00.000Z,כלל האוכלוסיה,69,141,50,26,39,12,2.3,3.9,1.8,0.9,1.1,0.4
2022-06-26T00:00:00.000Z,מעל גיל 60,68,126,40,26,32,8,7.7,22.8,40,2.9,5.8,8
2022-06-27T00:00:00.000Z,כלל האוכלוסיה,82,137,51,23,29,9,2.8,3.7,1.9,0.8,0.8,0.3
2022-06-27T00:00:00.000Z,מעל גיל 60,81,121,41,23,26,7,9.2,21.7,41.1,2.6,4.7,7
2022-06-27T00:00:00.000Z,מתחת לגיל 60,1,15,10,0,3,2,0,0.5,0.4,0,0.1,0.1
2022-06-28T00:00:00.000Z,מתחת לגיל 60,1,16,10,0,4,1,0.1,0.5,0.4,0,0.1,0
2022-06-28T00:00:00.000Z,כלל האוכלוסיה,84,145,55,15,35,14,2.9,3.9,2,0.5,0.9,0.5
2022-06-28T00:00:00.000Z,מעל גיל 60,83,128,45,15,31,13,9.4,22.8,45.2,1.7,5.5,13.1
2022-06-29T00:00:00.000Z,כלל האוכלוסיה,90,165,52,18,36,8,3.2,4.4,1.9,0.6,1,0.3
2022-06-29T00:00:00.000Z,מעל גיל 60,89,148,39,18,34,5,10.2,26.2,39.3,2.1,6,5
2022-06-29T00:00:00.000Z,מתחת לגיל 60,1,16,13,0,2,3,0.1,0.5,0.5,0,0.1,0.1
2022-06-30T00:00:00.000Z,מעל גיל 60,84,157,39,14,24,10,9.6,27.6,39.4,1.6,4.2,10.1
2022-06-30T00:00:00.000Z,מתחת לגיל 60,1,12,8,1,1,1,0.1,0.4,0.3,0.1,0,0
2022-06-30T00:00:00.000Z,כלל האוכלוסיה,85,170,47,15,25,11,3,4.5,1.7,0.5,0.7,0.4
2022-07-01T00:00:00.000Z,כלל האוכלוסיה,78,175,50,6,36,11,2.8,4.6,1.8,0.2,0.9,0.4
2022-07-01T00:00:00.000Z,מעל גיל 60,77,160,41,6,33,9,8.9,28,41.5,0.7,5.8,9.1
2022-07-01T00:00:00.000Z,מתחת לגיל 60,1,14,9,0,3,2,0.1,0.4,0.3,0,0.1,0.1
2022-07-02T00:00:00.000Z,מעל גיל 60,92,158,47,24,28,11,10.6,27.5,47.7,2.8,4.9,11.2
2022-07-02T00:00:00.000Z,כלל האוכלוסיה,94,177,61,25,36,16,3.4,4.6,2.2,0.9,0.9,0.6
2022-07-02T00:00:00.000Z,מתחת לגיל 60,2,19,14,1,8,5,0.1,0.6,0.5,0.1,0.2,0.2
2022-07-03T00:00:00.000Z,מתחת לגיל 60,1,24,13,0,6,1,0.1,0.7,0.5,0,0.2,0
2022-07-03T00:00:00.000Z,כלל האוכלוסיה,87,194,53,13,37,4,3.2,5,1.9,0.5,0.9,0.1
2022-07-03T00:00:00.000Z,מעל גיל 60,86,170,40,13,31,3,10,29.4,40.6,1.5,5.4,3
2022-07-04T00:00:00.000Z,מעל גיל 60,94,194,44,18,47,8,11,33.3,44.7,2.1,8.1,8.1
2022-07-04T00:00:00.000Z,כלל האוכלוסיה,97,223,59,20,53,11,3.6,5.7,2.2,0.8,1.3,0.4
2022-07-04T00:00:00.000Z,מתחת לגיל 60,3,29,15,2,6,3,0.2,0.9,0.6,0.1,0.2,0.1
2022-07-05T00:00:00.000Z,כלל האוכלוסיה,84,218,57,9,38,12,3.2,5.5,2.1,0.3,1,0.4
2022-07-05T00:00:00.000Z,מתחת לגיל 60,5,26,10,2,3,0,0.3,0.8,0.4,0.1,0.1,0
2022-07-05T00:00:00.000Z,מעל גיל 60,79,192,46,7,35,11,9.3,32.7,46.9,0.8,6,11.2
2022-07-06T00:00:00.000Z,כלל האוכלוסיה,73,221,54,5,40,12,2.9,5.5,2,0.2,1,0.4
2022-07-06T00:00:00.000Z,מעל גיל 60,69,199,47,5,38,11,8.4,32.4,48,0.6,6.2,11.2
2022-07-06T00:00:00.000Z,מתחת לגיל 60,4,22,7,0,2,1,0.2,0.7,0.3,0,0.1,0
2022-07-07T00:00:00.000Z,מתחת לגיל 60,6,25,8,2,6,2,0.4,0.7,0.3,0.1,0.2,0.1
2022-07-07T00:00:00.000Z,מעל גיל 60,67,204,47,14,40,9,8.6,30.6,48.1,1.8,6,9.2
2022-07-07T00:00:00.000Z,כלל האוכלוסיה,73,229,55,16,46,11,3,5.5,2,0.6,1.1,0.4
2022-07-08T00:00:00.000Z,מעל גיל 60,61,208,48,10,32,8,8.5,28.7,49.3,1.4,4.4,8.2
2022-07-08T00:00:00.000Z,מתחת לגיל 60,8,25,9,2,3,2,0.5,0.7,0.3,0.1,0.1,0.1
2022-07-08T00:00:00.000Z,כלל האוכלוסיה,69,233,57,12,35,10,2.9,5.5,2.1,0.5,0.8,0.4
2022-07-09T00:00:00.000Z,מעל גיל 60,68,206,49,15,28,7,10.4,26.2,50.4,2.3,3.6,7.2
2022-07-09T00:00:00.000Z,כלל האוכלוסיה,77,232,57,16,33,8,3.4,5.4,2.1,0.7,0.8,0.3
2022-07-09T00:00:00.000Z,מתחת לגיל 60,9,26,8,1,5,1,0.6,0.7,0.3,0.1,0.1,0
2022-07-10T00:00:00.000Z,כלל האוכלוסיה,68,256,64,10,53,17,3.1,5.8,2.3,0.5,1.2,0.6
2022-07-10T00:00:00.000Z,מתחת לגיל 60,6,26,7,0,2,1,0.4,0.7,0.3,0,0.1,0
2022-07-10T00:00:00.000Z,מעל גיל 60,62,230,57,10,51,16,9.9,28.1,58.7,1.6,6.2,16.5
2022-07-11T00:00:00.000Z,מתחת לגיל 60,6,27,9,1,6,2,0.4,0.8,0.3,0.1,0.2,0.1
2022-07-11T00:00:00.000Z,מעל גיל 60,59,232,52,11,41,8,9.9,27.4,53.6,1.8,4.8,8.3
2022-07-11T00:00:00.000Z,כלל האוכלוסיה,65,259,61,12,47,10,3,5.8,2.2,0.6,1.1,0.4
2022-07-12T00:00:00.000Z,כלל האוכלוסיה,64,246,70,14,36,16,3.1,5.4,2.6,0.7,0.8,0.6
2022-07-12T00:00:00.000Z,מעל גיל 60,58,223,59,12,34,13,10.9,24.5,61,2.3,3.7,13.4
2022-07-12T00:00:00.000Z,מתחת לגיל 60,6,23,11,2,2,3,0.4,0.6,0.4,0.1,0.1,0.1
2022-07-13T00:00:00.000Z,מתחת לגיל 60,4,24,13,0,4,4,0.3,0.7,0.5,0,0.1,0.1
2022-07-13T00:00:00.000Z,כלל האוכלוסיה,62,253,76,12,45,12,3.2,5.5,2.8,0.6,1,0.4
2022-07-13T00:00:00.000Z,מעל גיל 60,58,229,63,12,41,8,12.3,23.6,65.3,2.6,4.2,8.3
2022-07-14T00:00:00.000Z,מעל גיל 60,52,231,68,8,40,14,12.5,22.5,70.6,1.9,3.9,14.5
2022-07-14T00:00:00.000Z,מתחת לגיל 60,4,24,9,1,4,1,0.3,0.7,0.3,0.1,0.1,0
2022-07-14T00:00:00.000Z,כלל האוכלוסיה,56,255,77,9,44,15,3,5.4,2.8,0.5,0.9,0.5
2022-07-15T00:00:00.000Z,מעל גיל 60,46,236,69,9,40,14,12.3,22.1,71.7,2.4,3.7,14.5
2022-07-15T00:00:00.000Z,כלל האוכלוסיה,50,262,79,10,44,17,2.8,5.5,2.9,0.6,0.9,0.6
2022-07-15T00:00:00.000Z,מתחת לגיל 60,4,26,10,1,4,3,0.3,0.7,0.4,0.1,0.1,0.1
2022-07-16T00:00:00.000Z,מעל גיל 60,45,238,73,6,25,10,13.2,21.6,76,1.8,2.3,10.4
2022-07-16T00:00:00.000Z,כלל האוכלוסיה,49,265,83,6,27,10,2.9,5.4,3,0.4,0.6,0.4
2022-07-16T00:00:00.000Z,מתחת לגיל 60,4,27,10,0,2,0,0.3,0.7,0.4,0,0.1,0
2022-07-17T00:00:00.000Z,כלל האוכלוסיה,47,277,91,4,41,14,2.8,5.6,3.3,0.2,0.8,0.5
2022-07-17T00:00:00.000Z,מתחת לגיל 60,4,27,11,0,2,2,0.3,0.7,0.4,0,0.1,0.1
2022-07-17T00:00:00.000Z,מעל גיל 60,43,250,80,4,39,12,13.1,22.4,83.5,1.2,3.5,12.5
2022-07-18T00:00:00.000Z,מעל גיל 60,43,260,75,7,44,6,13.4,23.2,78.4,2.2,3.9,6.3
2022-07-18T00:00:00.000Z,מתחת לגיל 60,4,29,10,0,3,2,0.3,0.8,0.4,0,0.1,0.1
2022-07-18T00:00:00.000Z,כלל האוכלוסיה,47,289,85,7,47,8,2.9,5.8,3.1,0.4,0.9,0.3
2022-07-19T00:00:00.000Z,כלל האוכלוסיה,43,278,74,6,41,9,2.8,5.5,2.7,0.4,0.8,0.3
2022-07-19T00:00:00.000Z,מעל גיל 60,40,250,66,5,39,9,13.4,21.8,69,1.7,3.4,9.4
2022-07-19T00:00:00.000Z,מתחת לגיל 60,3,28,8,1,2,0,0.2,0.7,0.3,0.1,0.1,0
2022-07-20T00:00:00.000Z,כלל האוכלוסיה,37,270,69,2,39,4,2.5,5.3,2.5,0.1,0.8,0.1
2022-07-20T00:00:00.000Z,מתחת לגיל 60,3,26,5,0,2,0,0.2,0.7,0.2,0,0.1,0
2022-07-20T00:00:00.000Z,מעל גיל 60,34,244,64,2,37,4,12.3,20.9,67.1,0.7,3.2,4.2
2022-07-21T00:00:00.000Z,כלל האוכלוסיה,36,261,62,7,32,8,2.5,5.1,2.3,0.5,0.6,0.3
2022-07-21T00:00:00.000Z,מתחת לגיל 60,1,24,6,0,1,1,0.1,0.6,0.2,0,0,0
